Ref,Val,Package,PosX,PosY,Rot,Side
"D4","B5819W","SOD-123",-59.595000,61.325000,90.000000,bottom
"D25","B5819W","SOD-123",-62.095000,61.325000,90.000000,bottom
"D31","B5819W","SOD-123",-65.595000,61.325000,90.000000,bottom
"D32","B5819W","SOD-123",-68.095000,61.325000,90.000000,bottom
"D39","B5819W","SOD-123",-41.590000,61.325000,90.000000,bottom
"D40","B5819W","SOD-123",-44.090000,61.325000,90.000000,bottom
"D41","B5819W","SOD-123",-35.590000,61.325000,90.000000,bottom
"D44","B5819W","SOD-123",-38.090000,61.325000,90.000000,bottom
"R26","4.7k","R0603",-29.590000,57.175000,-90.000000,bottom
"R31","4.7k","R0603",-32.590000,57.175000,-90.000000,bottom
"R33","4.7k","R0603",-53.595000,57.175000,-90.000000,bottom
"R37","4.7k","R0603",-56.595000,57.175000,-90.000000,bottom
"R41","4.7k","R0603",-41.590000,57.175000,-90.000000,bottom
"R42","4.7k","R0603",-44.590000,57.175000,-90.000000,bottom
"R48","4.7k","R0603",-35.590000,57.175000,-90.000000,bottom
"R49","4.7k","R0603",-38.590000,57.175000,-90.000000,bottom
"R69","4.7k","R0603",-34.090000,57.175000,-90.000000,bottom
"R70","4.7k","R0603",-58.095000,57.175000,-90.000000,bottom
"R71","4.7k","R0603",-31.090000,57.175000,-90.000000,bottom
"R72","4.7k","R0603",-55.095000,57.175000,-90.000000,bottom
"R73","4.7k","R0603",-46.090000,57.175000,-90.000000,bottom
"R74","4.7k","R0603",-40.090000,57.175000,-90.000000,bottom
"R75","4.7k","R0603",-43.090000,57.175000,-90.000000,bottom
"R77","4.7k","R0603",-37.090000,57.175000,-90.000000,bottom
"R78","4.7k","R0603",-47.595000,57.175000,-90.000000,bottom
"R79","4.7k","R0603",-50.595000,57.175000,-90.000000,bottom
"R80","4.7k","R0603",-52.095000,57.175000,-90.000000,bottom
"R81","4.7k","R0603",-49.095000,57.175000,-90.000000,bottom
"R86","4.7k","R0603",-59.595000,57.175000,-90.000000,bottom
"R87","4.7k","R0603",-62.595000,57.175000,-90.000000,bottom
"R88","4.7k","R0603",-65.595000,57.175000,-90.000000,bottom
"R89","4.7k","R0603",-68.595000,57.175000,-90.000000,bottom
"R90","4.7k","R0603",-64.095000,57.175000,-90.000000,bottom
"R91","4.7k","R0603",-70.095000,57.175000,-90.000000,bottom
"R92","4.7k","R0603",-61.095000,57.175000,-90.000000,bottom
"R93","4.7k","R0603",-67.095000,57.175000,-90.000000,bottom
"BT1","CR1220","CR1220-2",37.600000,47.100000,180.000000,top
"D3","1N4148WS","SOD-323",53.549998,73.900001,90.000000,top
"D6","LED-RED-0603","LED-0603",31.468984,77.900001,90.000000,top
"D7","LED-RED-0603","LED-0603",33.468984,77.900001,90.000000,top
"D8","LED-RED-0603","LED-0603",35.468984,77.900001,90.000000,top
"D9","LED-RED-0603","LED-0603",37.468984,77.900001,90.000000,top
"D16","LED-WHITE-0603","LED-0603",45.449998,77.900001,90.000000,top
"D17","LED-WHITE-0603","LED-0603",47.449998,77.900001,90.000000,top
"D18","LED-WHITE-0603","LED-0603",51.449998,77.900001,90.000000,top
"D19","LED-WHITE-0603","LED-0603",49.449998,77.900001,90.000000,top
"D20","1N4148WS","SOD-323",45.449998,73.900001,90.000000,top
"D21","1N4148WS","SOD-323",47.449998,73.900001,90.000000,top
"D22","1N4148WS","SOD-323",51.500000,73.900001,90.000000,top
"D23","1N4148WS","SOD-323",49.449998,73.900001,90.000000,top
"D24","1N4148WS","SOD-323",51.100000,48.200000,180.000000,top
"D26","1N4148WS","SOD-323",55.487263,73.900001,90.000000,top
"D27","1N4148WS","SOD-323",57.412499,73.900002,90.000000,top
"D28","LED-WHITE-0603","LED-0603",53.449998,77.900001,90.000000,top
"D29","LED-WHITE-0603","LED-0603",55.431012,77.900001,90.000000,top
"D30","LED-WHITE-0603","LED-0603",57.399996,77.900002,90.000000,top
"D33","1N4148WS","SOD-323",39.449998,73.900001,90.000000,top
"D34","1N4148WS","SOD-323",41.449998,73.900001,90.000000,top
"D35","1N4148WS","SOD-323",43.449998,73.900001,90.000000,top
"D36","LED-WHITE-0603","LED-0603",39.449998,77.900001,90.000000,top
"D37","LED-WHITE-0603","LED-0603",41.449998,77.900001,90.000000,top
"D38","LED-WHITE-0603","LED-0603",43.449998,77.900001,90.000000,top
"F1","Fuse-Pad-Pad","PAD-1206-PAD",84.300000,121.050000,-90.000000,top
"F2","Fuse-Pad-Pad","PAD-1206-PAD",82.000000,121.050000,-90.000000,top
"G1","LOGO","rusefi_logo",130.800000,17.200000,0.000000,top
"G2","DISCLAIMER","Off_Road_Disclaimer",152.400000,104.500000,90.000000,top
"G3","LOGO","LOGO",147.405350,14.407713,0.000000,top
"G4","PROTO_AREA_2","PROTO_AREA_2",146.306545,24.944788,90.000000,top
"G5","PROTO_AREA_2","PROTO_AREA_2",146.306545,37.644788,90.000000,top
"G6","PROTO_AREA_2","PROTO_AREA_2",136.212813,24.944788,90.000000,top
"G7","PROTO_AREA_2","PROTO_AREA_2",141.206545,24.944788,90.000000,top
"G8","PROTO_AREA_2","PROTO_AREA_2",151.406545,37.644788,90.000000,top
"G9","PROTO_AREA_2","PROTO_AREA_2",151.406545,24.944788,90.000000,top
"G10","PROTO_AREA_2","PROTO_AREA_2",141.206545,37.644788,90.000000,top
"J1","Conn_01x05_Male","JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical",49.300000,21.800000,-90.000000,top
"J2","39281123","Molex_Mini-Fit_Jr_5566-12A_2x06_P4.20mm_Vertical",63.700000,82.250000,0.000000,top
"J3","Conn_01x04","PinHeader_2x02_P2.54mm_Vertical",99.275000,17.082843,-90.000000,top
"J4","39281063","Molex_Mini-Fit_Jr_5566-06A_2x03_P4.20mm_Vertical",57.300000,27.600000,90.000000,top
"J40","USB_B","USB_B_OST_USB-B1HSxx_Horizontal",37.337501,20.584160,-90.000000,top
"M1","Module-mega-mcu144-0.6","mega-mcu144",114.592188,65.651268,180.000000,top
"M2","Module-power_12and5V-0.2","power_12and5V",61.350000,110.174999,-90.000000,top
"M5","Module-wbo-0.5","wbo",26.250000,24.900000,0.000000,top
"M6","Module-can-0.1","can",57.975005,15.850003,0.000000,top
"M9","Module-knock-0.2","knock",57.474999,110.150000,-90.000000,top
"P1","284617-1","TE_284617-1",17.912500,131.000000,0.000000,top
"P2","Pad","PAD-TH",74.400000,119.100000,180.000000,top
"P3","Pad","PAD-TH",82.000000,116.200000,180.000000,top
"P4","Pad","PAD-TH",54.000000,119.100000,180.000000,top
